,date,daily_return
743,2018-12-14,-0.019427053271394795
744,2018-12-17,-0.020015718092733274
745,2018-12-18,0.0005578805611007004
746,2018-12-19,-0.020357245823690966
747,2018-12-20,-0.010840716456093406
748,2018-12-21,-0.024300277015760846
749,2018-12-24,-0.022134138214712957
750,2018-12-26,0.048801913254437744
751,2018-12-27,0.003660273278079754
752,2018-12-28,0.0019596294328870015
753,2018-12-31,0.005817023942067436
754,2019-01-02,0.003471291030402977
755,2019-01-03,-0.025097371247754616
756,2019-01-04,0.037801012859229245
757,2019-01-07,0.01030241355893743
758,2019-01-08,0.00931673052307326
759,2019-01-09,0.009394197208484152
760,2019-01-10,0.004322599993296346
761,2019-01-11,-0.0022797462305217033
762,2019-01-14,-0.008394822241038862
763,2019-01-15,0.012968682312700496
764,2019-01-16,0.004453299870440261
765,2019-01-17,0.007341568200059291
766,2019-01-18,0.009639706973559065
767,2019-01-22,-0.01727107375256077
768,2019-01-23,0.002454836328691008
769,2019-01-24,0.005829044055473426
770,2019-01-25,0.011676376893109372
771,2019-01-28,-0.009552855812832772
772,2019-01-29,-0.004132532575815482
773,2019-01-30,0.01982614539252666
774,2019-01-31,0.011080830185384838
775,2019-02-01,-0.0029871502295339245
776,2019-02-04,0.00907611184639354
777,2019-02-05,0.007332929416834026
778,2019-02-06,-0.004450978474470914
779,2019-02-07,-0.010911760993103675
780,2019-02-08,9.121137534347956e-05
781,2019-02-11,0.000789597404752594
782,2019-02-12,0.012591267839316984
783,2019-02-13,5.619026458267935e-05
784,2019-02-14,0.0008766217735224572
785,2019-02-15,0.006829755122801465
786,2019-02-19,0.0032885453030961236
787,2019-02-20,0.002476309124549847
788,2019-02-21,-0.0033508632796860342
789,2019-02-22,0.008157875886056555
790,2019-02-25,0.004021982836279145
791,2019-02-26,-0.001865900974748873
792,2019-02-27,-0.001765870577360776
793,2019-02-28,-0.004592673105134719
794,2019-03-01,0.006090503883250384
795,2019-03-04,-0.0022770310813035135
796,2019-03-05,0.0010802002345762906
797,2019-03-06,-0.008524196249636231
798,2019-03-07,-0.012034150152743039
799,2019-03-08,-0.0025128869142394313
800,2019-03-11,0.018400810014177635
801,2019-03-12,0.004061210303356426
802,2019-03-13,0.005351846573531035
803,2019-03-14,-0.002714771585647573
804,2019-03-15,0.007233719801945929
805,2019-03-18,0.004482284027678575
806,2019-03-19,0.0004659779877770177
807,2019-03-20,-0.000898754522985335
808,2019-03-21,0.011400994621775662
809,2019-03-22,-0.02585275747431835
810,2019-03-25,0.00035555897499708314
811,2019-03-26,0.006041121843661862
812,2019-03-27,-0.006545953819960907
813,2019-03-28,0.004744010839926224
814,2019-03-29,0.0069884431769236584
815,2019-04-01,0.013161901563688058
816,2019-04-02,0.0004864286098285151
817,2019-04-03,0.005049895155625939
818,2019-04-04,0.002620388453986872
819,2019-04-05,0.0064725494075035285
820,2019-04-08,0.0008206882108691921
821,2019-04-09,-0.005299653808303055
822,2019-04-10,0.0064980791498925996
823,2019-04-11,-0.003432059977523918
824,2019-04-12,0.005263952008296491
825,2019-04-15,-0.0017553675805959078
826,2019-04-16,0.00347492950237096
827,2019-04-17,-0.00034897439803758255
828,2019-04-18,0.0001641833958054239
829,2019-04-22,-0.0005255563831770518
830,2019-04-23,0.010337025817273181
831,2019-04-24,-0.0038014862498029667
832,2019-04-25,-0.0005356569960726924
833,2019-04-26,0.004117809945777981
834,2019-04-29,0.002487217750923895
835,2019-04-30,-0.0039646964654400825
836,2019-05-01,-0.006334036656507355
837,2019-05-02,-0.0006377516678297802
838,2019-05-03,0.014490620046790477
839,2019-05-06,-0.007196353759200358
840,2019-05-07,-0.0189804928762932
841,2019-05-08,-0.002548872567165686
842,2019-05-09,-0.006686004969752612
843,2019-05-10,0.0033326457581506225
844,2019-05-13,-0.03187818109803622
845,2019-05-14,0.011521306871777184
846,2019-05-15,0.007940294869065386
847,2019-05-16,0.006114019471403617
848,2019-05-17,-0.011786333455831986
849,2019-05-20,-0.010395054350051546
850,2019-05-21,0.0111902450594942
851,2019-05-22,-0.005041384213278568
852,2019-05-23,-0.01525564911121827
853,2019-05-24,0.002276678725204595
854,2019-05-28,-0.0042366095366058055
855,2019-05-29,-0.005081551750485442
856,2019-05-30,0.0027634552271740267
857,2019-05-31,-0.011290524359998898
858,2019-06-03,-0.007148232151931073
859,2019-06-04,0.02144186211880278
860,2019-06-05,0.0032281892532948953
861,2019-06-06,0.004097960425968507
862,2019-06-07,0.012934959271748078
863,2019-06-10,0.008914794045097417
864,2019-06-11,0.0021481870415625
865,2019-06-12,-0.004603852846205132
866,2019-06-13,0.004989127309884435
867,2019-06-14,-0.005892769737955373
868,2019-06-17,0.0024916468235858503
869,2019-06-18,0.015070228236864047
870,2019-06-19,0.004340554289692969
871,2019-06-20,0.009509403127619553
872,2019-06-21,-0.004282626000024555
873,2019-06-24,-0.0038400770107772696
874,2019-06-25,-0.012101182234082183
875,2019-06-26,0.0030567378655022943
876,2019-06-27,0.007478675464931413
877,2019-06-28,0.00370954337765965
878,2019-07-01,0.010388942330006203
879,2019-07-02,0.00039476488549866726
880,2019-07-03,0.005652660040629077
881,2019-07-05,-0.0018921749331512502
882,2019-07-08,-0.007017829053790212
883,2019-07-09,0.001793841452930784
884,2019-07-10,0.006863320274478588
885,2019-07-11,-0.001184511688481431
886,2019-07-12,0.004871157709052711
887,2019-07-15,0.0009837041396037827
888,2019-07-16,-0.0029969191028435156
889,2019-07-17,-0.005371843823756783
890,2019-07-18,0.0031687840280401427
891,2019-07-19,-0.00620748275973841
892,2019-07-22,0.003513214177254407
893,2019-07-23,0.005603017023462862
894,2019-07-24,0.007385033891566111
895,2019-07-25,-0.008904629332173005
896,2019-07-26,0.008146599874877768
897,2019-07-29,-0.0034479542865131583
898,2019-07-30,-0.0014719627970829405
899,2019-07-31,-0.01166350471477608
900,2019-08-01,-0.011013997671209457
901,2019-08-02,-0.01143772554194027
902,2019-08-05,-0.03347252262183762
903,2019-08-06,0.013117247681701315
904,2019-08-07,0.0031543578224024846
905,2019-08-08,0.01943492243384662
906,2019-08-09,-0.009677178818570227
907,2019-08-12,-0.012023590788309071
908,2019-08-13,0.0166980488584157
909,2019-08-14,-0.029239724134419352
910,2019-08-15,0.0005581491729495863
911,2019-08-16,0.016440702807410088
912,2019-08-19,0.011701780092145727
913,2019-08-20,-0.005535063628827566
914,2019-08-21,0.008738118284754692
915,2019-08-22,-0.00441022141431119
916,2019-08-23,-0.026906203674497205
917,2019-08-26,0.011529841572004521
918,2019-08-27,-0.004236886807183681
919,2019-08-28,0.005713773355992732
920,2019-08-29,0.014400232654414738
921,2019-08-30,0.0001596040408467461
922,2019-09-03,-0.009223528144887434
923,2019-09-04,0.013042303774535564
924,2019-09-05,0.015942184776490207
925,2019-09-06,-0.0002775605357347084
926,2019-09-09,0.002602407903652668
927,2019-09-10,0.0014597883826183032
928,2019-09-11,0.010694387558685984
929,2019-09-12,0.0038374840817341515
930,2019-09-13,9.564790204218447e-05
931,2019-09-16,-0.003151681620356889
932,2019-09-17,0.0018051779739031238
933,2019-09-18,-0.0021370890753443744
934,2019-09-19,-0.0011621482253319235
935,2019-09-20,-0.006155207370762633
936,2019-09-23,-0.0006051220055123306
937,2019-09-24,-0.012689394795798349
938,2019-09-25,0.007694705131185698
939,2019-09-26,-0.004169202616443103
940,2019-09-27,-0.010232671116130713
941,2019-09-30,0.006128849982120675
942,2019-10-01,-0.010965295982583721
943,2019-10-02,-0.013428626385719476
944,2019-10-03,0.009285250284866249
945,2019-10-04,0.01143982875106923
946,2019-10-07,-0.004084665847598349
947,2019-10-08,-0.013769206817619829
948,2019-10-09,0.008254006372811665
949,2019-10-10,0.007314370034353059
950,2019-10-11,0.013828943240273462
951,2019-10-14,-0.0018697225588441477
952,2019-10-15,0.011137498752290097
953,2019-10-16,-0.0005188663701502592
954,2019-10-17,0.00478227791794845
955,2019-10-18,-0.0067484438204228996
956,2019-10-21,0.008586080358422949
957,2019-10-22,-0.003468565416627077
958,2019-10-23,0.0016452979354640057
959,2019-10-24,0.003900489006948973
960,2019-10-25,0.006510134790343559
961,2019-10-28,0.007997221946735774
962,2019-10-29,-0.0034842235465166755
963,2019-10-30,0.0027557039849877276
964,2019-10-31,-0.0030970737018743122
965,2019-11-01,0.011919575236376458
966,2019-11-04,0.00634421017599276
967,2019-11-05,0.0014043850727351048
968,2019-11-06,-0.0026515033146466767
969,2019-11-07,0.00403146602981515
970,2019-11-08,0.0008456408221094873
971,2019-11-11,-0.0027297639554118734
972,2019-11-12,0.0002492010637075009
973,2019-11-13,-0.0023671493661014697
974,2019-11-14,7.426211722906802e-05
975,2019-11-15,0.0070038058053241495
976,2019-11-18,-0.00039252490362003166
977,2019-11-19,0.0017000176629043803
978,2019-11-20,-0.004749169913773994
979,2019-11-21,-0.002625216126744638
980,2019-11-22,0.0013400907660174918
981,2019-11-25,0.012549200402993396
982,2019-11-26,0.0006961364527090918
983,2019-11-27,0.005255512729961114
984,2019-11-29,-0.007104400901708818
985,2019-12-02,-0.00767211631098047
986,2019-12-03,-0.0060600300100232775
987,2019-12-04,0.0061777836515316785
988,2019-12-05,0.002249895413132054
989,2019-12-06,0.009562563837543956
990,2019-12-09,-0.003573080829570722
991,2019-12-10,0.0003200524975511741
992,2019-12-11,0.005564284645534231
993,2019-12-12,0.010027261005980101
994,2019-12-13,0.000508158757808238
995,2019-12-16,0.003489394181220278
996,2019-12-17,0.0031369561188840604
997,2019-12-18,0.0017860751171828787
998,2019-12-19,0.004236496460531194
999,2019-12-20,0.002183401125818672
1000,2019-12-23,0.0011803906487694916
1001,2019-12-24,0.00022203264064939453
1002,2019-12-26,0.006000373463515581
1003,2019-12-27,-0.0005696877687913183
1004,2019-12-30,-0.005552344618211224
1005,2019-12-31,0.0019648022926514984
1006,2020-01-02,0.012694047924815252
1007,2020-01-03,-0.00966854850488428
1008,2020-01-06,0.0030977043002168945
1009,2020-01-07,-0.001424597342298147
1010,2020-01-08,0.005842627797198096
1011,2020-01-09,0.006305339532120972
1012,2020-01-10,-0.0012650742522120205
1013,2020-01-13,0.010396171002454725
1014,2020-01-14,-0.002272489361559114
1015,2020-01-15,8.021163614286599e-06
1016,2020-01-16,0.009344368648176926
1017,2020-01-17,0.00314517616084694
1018,2020-01-21,-0.007398515903702324
1019,2020-01-22,0.0025903117461013054
1020,2020-01-23,-0.0008037227490020606
1021,2020-01-24,-0.009226478091057796
1022,2020-01-27,-0.0206471638601421
1023,2020-01-28,0.011481345583178433
1024,2020-01-29,0.00026208960648994026
1025,2020-01-30,-0.0010990376162818322
1026,2020-01-31,-0.018258275429775456
1027,2020-02-03,0.011938333036182669
1028,2020-02-04,0.020309304370506518
1029,2020-02-05,0.008029565738235092
1030,2020-02-06,0.0037334407614570686
1031,2020-02-07,-0.008084689132749286
1032,2020-02-10,0.008441791701885705
1033,2020-02-11,0.004562665472112163
1034,2020-02-12,0.00927073063323323
1035,2020-02-13,-0.002872189345513477
1036,2020-02-14,0.0007157803115146581
1037,2020-02-18,-0.002200813309665003
1038,2020-02-19,0.007216590178379842
1039,2020-02-20,-0.0070848869803532815
1040,2020-02-21,-0.012669693178652956
1041,2020-02-24,-0.03551169175980855
1042,2020-02-25,-0.025622921977138554
1043,2020-02-26,0.0005210912252057412
1044,2020-02-27,-0.04061814465228897
1045,2020-02-28,-0.005075618664979974
1046,2020-03-02,0.039956296559285766
1047,2020-03-03,-0.02389172848876162
1048,2020-03-04,0.03426457373874788
1049,2020-03-05,-0.02935925158412988
1050,2020-03-06,-0.018108641714908474
1051,2020-03-09,-0.0765140661239661
1052,2020-03-10,0.04852163863024005
1053,2020-03-11,-0.04921343997159795
1054,2020-03-12,-0.09799916008960059
1055,2020-03-13,0.07876153947186187
1056,2020-03-16,-0.1213094030922059
1057,2020-03-17,0.06397457338989486
1058,2020-03-18,-0.055113715773729935
1059,2020-03-19,0.01225886313894828
1060,2020-03-20,-0.02874500055717676
1061,2020-03-23,-0.013335699404717152
1062,2020-03-24,0.08238766868933674
1063,2020-03-25,0.008512074480941528
1064,2020-03-26,0.05275285760650166
1065,2020-03-27,-0.03828993190166361
1066,2020-03-30,0.02888376180912196
1067,2020-03-31,-0.006051379583243139
1068,2020-04-01,-0.04817947885570442
1069,2020-04-02,0.021360502101141134
1070,2020-04-03,-0.018022457986100707
1071,2020-04-06,0.06827143113459919
1072,2020-04-07,0.0015881550308756332
1073,2020-04-08,0.02637011967607135
1074,2020-04-09,0.012381268577269117
1075,2020-04-13,-0.0027587179842925302
1076,2020-04-14,0.031826385350537306
1077,2020-04-15,-0.022331221460107895
1078,2020-04-16,0.007568750980170194
1079,2020-04-17,0.022805365509128425
1080,2020-04-20,-0.013192792853294697
1081,2020-04-21,-0.03106273442619701
1082,2020-04-22,0.02412877322328486
1083,2020-04-23,0.0003974602256894745
1084,2020-04-24,0.012147876423626625
1085,2020-04-27,0.018381313444793202
1086,2020-04-28,-0.004732671769981873
1087,2020-04-29,0.035073926446489524
1088,2020-04-30,-0.014222880020241212
1089,2020-05-01,-0.03181911410991434
1090,2020-05-04,0.00812927306796423
1091,2020-05-05,0.009003722398061284
1092,2020-05-06,-0.001195396794682063
1093,2020-05-07,0.011907999991042377
1094,2020-05-08,0.020893115563737356
1095,2020-05-11,0.0011258663429962589
1096,2020-05-12,-0.02029136476231904
1097,2020-05-13,-0.015696385313620102
1098,2020-05-14,0.008350294461212566
1099,2020-05-15,0.00393943698367998
1100,2020-05-18,0.033880267021403634
1101,2020-05-19,-0.00880330638512358
1102,2020-05-20,0.02008435455324365
1103,2020-05-21,-0.007584621269117353
1104,2020-05-22,-0.0015617195832404191
1105,2020-05-26,0.012207056188632933
1106,2020-05-27,0.012172833125911846
1107,2020-05-28,-0.007251639524837855
1108,2020-05-29,0.008902079730003655
1109,2020-06-01,0.008659954214423737
1110,2020-06-02,0.01088569951297124
1111,2020-06-03,0.014256409913862013
1112,2020-06-04,-0.00642358671701696
1113,2020-06-05,0.026323811651049897
1114,2020-06-08,0.010699024629773077
1115,2020-06-09,-0.003956033866039273
1116,2020-06-10,-0.0004040880238451801
1117,2020-06-11,-0.05699009773416237
1118,2020-06-12,0.014636731425803202
1119,2020-06-15,0.0077011000742296075
1120,2020-06-16,0.016799786327751916
1121,2020-06-17,-0.0013613177825193656
1122,2020-06-18,0.0011537816620537378
1123,2020-06-19,-0.003232155615937321
1124,2020-06-22,0.009822699552808062
1125,2020-06-23,0.007064956325610193
1126,2020-06-24,-0.02252955953257954
1127,2020-06-25,0.009820149139987147
1128,2020-06-26,-0.02198845272395081
1129,2020-06-29,0.014794069254613004
1130,2020-06-30,0.012555943996033362
1131,2020-07-01,0.0063921676619196266
1132,2020-07-02,0.009234966777812367
1133,2020-07-06,0.022937524674013346
1134,2020-07-07,-0.011919846995978615
1135,2020-07-08,0.01348377657612815
1136,2020-07-09,-0.002101437860657561
1137,2020-07-10,0.006704325338287
1138,2020-07-13,-0.013524774917899466
1139,2020-07-14,0.009103353321652156
1140,2020-07-15,0.010780889422451938
1141,2020-07-16,-0.00740961994776655
1142,2020-07-17,0.0027865407875063944
1143,2020-07-20,0.014449990248187806
1144,2020-07-21,0.0012432789259031532
1145,2020-07-22,0.0017430176762261154
1146,2020-07-23,-0.013942998975155383
1147,2020-07-24,-0.008179852964230242
1148,2020-07-27,0.013677770569614573
1149,2020-07-28,-0.00993285904023469
1150,2020-07-29,0.014730893287715673
1151,2020-07-30,-0.0021324282591227914
1152,2020-07-31,0.005139132713350267
1153,2020-08-03,0.011403347159810388
1154,2020-08-04,0.006340237073523655
1155,2020-08-05,0.008531688866733821
1156,2020-08-06,0.007033600975455282
1157,2020-08-07,-0.005252395389456266
1158,2020-08-10,0.0017178985750281577
1159,2020-08-11,-0.010542801150427616
1160,2020-08-12,0.015968268317345085
1161,2020-08-13,-0.0005210446765703415
1162,2020-08-14,-0.0009465040123651497
1163,2020-08-17,0.008774653433897587
1164,2020-08-18,0.0020146041488911526
1165,2020-08-19,-0.005948732966140579
1166,2020-08-20,0.00447522936319448
1167,2020-08-21,0.00290992322561859
1168,2020-08-24,0.008896150420394251
1169,2020-08-25,0.00602898284932285
1170,2020-08-26,0.009510729355870337
1171,2020-08-27,-0.001958356515103798
1172,2020-08-28,0.007707500925539312
1173,2020-08-31,-0.004422254260509811
1174,2020-09-01,0.014359560470024572
1175,2020-09-02,0.007698663691495966
1176,2020-09-03,-0.03664692174693065
1177,2020-09-04,-0.008083369441964538
1178,2020-09-08,-0.03167374604314124
1179,2020-09-09,0.021715567192935093
1180,2020-09-10,-0.0172471082775453
1181,2020-09-11,-0.0020771327518759584
1182,2020-09-14,0.018114318133212855
1183,2020-09-15,0.009100252955941687
1184,2020-09-16,-0.005452722599623622
1185,2020-09-17,-0.010220548641159847
1186,2020-09-18,-0.010271824440970807
1187,2020-09-21,-0.010000992847953185
1188,2020-09-22,0.009349163712010276
1189,2020-09-23,-0.02653462794997769
1190,2020-09-24,0.0013645463625305352
1191,2020-09-25,0.01573318252546157
1192,2020-09-28,0.018761793338803925
1193,2020-09-29,-0.003937885480153611
1194,2020-09-30,0.008087852051763943
1195,2020-10-01,0.012696532582090124
1196,2020-10-02,-0.014474393876903595
1197,2020-10-05,0.020281655017044375
1198,2020-10-06,-0.009990175492994358
1199,2020-10-07,0.016951715946870782
1200,2020-10-08,0.007881460789707225
1201,2020-10-09,0.010217649270005867
1202,2020-10-12,0.01833487239267062
1203,2020-10-13,-0.003581537656223828
1204,2020-10-14,-0.007908723633444211
1205,2020-10-15,-0.002127440882068344
1206,2020-10-16,-0.0019847466813023686
1207,2020-10-19,-0.012373172120949818
1208,2020-10-20,0.004373879017777183
1209,2020-10-21,-0.001881098477360742
1210,2020-10-22,0.004536516317027099
1211,2020-10-23,0.0038166977090407614
1212,2020-10-26,-0.016631186009297288
1213,2020-10-27,0.0015417556483798966
1214,2020-10-28,-0.033571797998677703
1215,2020-10-29,0.013367947511368383
1216,2020-10-30,-0.017038601954772987
1217,2020-11-02,0.009369209236160778
1218,2020-11-03,0.017003314925592226
1219,2020-11-04,0.02842450188843119
1220,2020-11-05,0.02331138949432968
1221,2020-11-06,-0.0004194111466162683
1222,2020-11-09,0.0032417828610344515
1223,2020-11-10,-0.005694010398663305
1224,2020-11-11,0.011448895628938194
1225,2020-11-12,-0.008493154375038232
1226,2020-11-13,0.013346736049990085
1227,2020-11-16,0.013006403601933803
1228,2020-11-17,-0.0015721607072035648
1229,2020-11-18,-0.008902640912692376
1230,2020-11-19,0.005783241068828219
1231,2020-11-20,-0.0026796859385918117
1232,2020-11-23,0.005571233936384446
1233,2020-11-24,0.015306826404408825
1234,2020-11-25,0.00019252948110450567
1235,2020-11-27,0.006894415582063336
1236,2020-11-30,-0.00933566883720813
1237,2020-12-01,0.013122631481493008
1238,2020-12-02,0.0014279607323599412
1239,2020-12-03,0.0039943135097026536
1240,2020-12-04,0.01023444744864936
1241,2020-12-07,0.001948633601440093
1242,2020-12-08,0.0046211338668789795
1243,2020-12-09,-0.01374685088436537
1244,2020-12-10,0.006136126895001839
1245,2020-12-11,-0.0035461939854079987
1246,2020-12-14,-0.0016780794455261924
1247,2020-12-15,0.014330093481436181
1248,2020-12-16,0.0026022462599829214
1249,2020-12-17,0.0074451942138729086
1250,2020-12-18,-0.004088254316796505
1251,2020-12-21,-0.005308243580100411
1252,2020-12-22,0.0013750145919714275
1253,2020-12-23,0.002266079919055049
1254,2020-12-24,0.0014231503319769312
1255,2020-12-28,0.005335897532865149
1256,2020-12-29,-0.0010176493183948487
1257,2020-12-30,0.005156139229876558
1258,2020-12-31,0.001511720916259526
1259,2021-01-04,-0.009625395978209316
1260,2021-01-05,0.012617136966557838
1261,2021-01-06,0.0023718885203224036
1262,2021-01-07,0.01794927093240875
1263,2021-01-08,0.011086374147436004
1264,2021-01-11,-0.00994498207951527
1265,2021-01-12,0.005158564548295839
1266,2021-01-13,0.0021109382830104733
1267,2021-01-14,0.003283619266186146
1268,2021-01-15,-0.010495886205082083
1269,2021-01-19,0.013247699488083244
1270,2021-01-20,0.016314163902068288
1271,2021-01-21,0.00193813364163561
1272,2021-01-22,-0.001260206096182462
1273,2021-01-25,0.005293138708935489
1274,2021-01-26,-0.0027089596323035016
1275,2021-01-27,-0.025165376683256715
1276,2021-01-28,0.004812585693378227
1277,2021-01-29,-0.020402899218373485
1278,2021-02-01,0.02359764683006348
1279,2021-02-02,0.014744501834774482
1280,2021-02-03,0.00029934389708272146
1281,2021-02-04,0.01113101104157856
1282,2021-02-05,0.006829059916482937
1283,2021-02-08,0.009735482757864322
1284,2021-02-09,0.003009255326863272
1285,2021-02-10,-0.0015759266907457597
1286,2021-02-11,0.004395185631014552
1287,2021-02-12,0.003911074108651591
1288,2021-02-16,-0.002008117620788471
1289,2021-02-17,-0.0033275799786696126
1290,2021-02-18,-0.00858824715645983
1291,2021-02-19,0.003681501555329586
1292,2021-02-22,-0.01881198290544257
1293,2021-02-23,-0.0017837037325987917
1294,2021-02-24,0.008961633365686837
1295,2021-02-25,-0.030611323857269133
1296,2021-02-26,-0.002481036843418995
1297,2021-03-01,0.029328336216158234
1298,2021-03-02,-0.013697026122687401
1299,2021-03-03,-0.016476115171654673
1300,2021-03-04,-0.019346655114224957
1301,2021-03-05,0.016152749702513288
1302,2021-03-08,-0.016683718387262597
1303,2021-03-09,0.026908905606497214
1304,2021-03-10,0.0028259376015811774
1305,2021-03-11,0.021905213281313174
1306,2021-03-12,-0.005221731249699307
1307,2021-03-15,0.006453988596689003
1308,2021-03-16,-0.0008574262293132595
1309,2021-03-17,0.004159025997946752
1310,2021-03-18,-0.024634691435104973
1311,2021-03-19,0.004394713391336777
1312,2021-03-22,0.006158031215170697
1313,2021-03-23,-0.014693632638642169
1314,2021-03-24,-0.01696481799302084
1315,2021-03-25,0.005796585435167681
1316,2021-03-26,0.01810162890177322
1317,2021-03-29,-0.0073061198700612355
1318,2021-03-30,0.0015018588916263214
1319,2021-03-31,0.010611889685482564
1320,2021-04-01,0.013380759570249527
1321,2021-04-05,0.012540065083276625
1322,2021-04-06,0.0001550424302313202
1323,2021-04-07,-0.005150179577937435
1324,2021-04-08,0.00839265725812273
1325,2021-04-09,0.0021080258391807443
1326,2021-04-12,-0.002464025619086463
1327,2021-04-13,0.005356450114604155
1328,2021-04-14,-0.0022755760212170902
1329,2021-04-15,0.010801274526680836
1330,2021-04-16,0.0019937496782958513
1331,2021-04-19,-0.007950642071361466
1332,2021-04-20,-0.010167437904402457
1333,2021-04-21,0.011462447772480735
1334,2021-04-22,-0.0081416753840438
1335,2021-04-23,0.013881114116200893
1336,2021-04-26,0.00531877493370342
1337,2021-04-27,-0.001503845559729026
1338,2021-04-28,0.0005458916427634124
1339,2021-04-29,0.0014465491800305587
1340,2021-04-30,-0.010244456582801958
1341,2021-05-03,-0.0005740295123522119
1342,2021-05-04,-0.01295167551291225
1343,2021-05-05,-0.0010524872370132206
1344,2021-05-06,0.0066598084451028996
1345,2021-05-07,0.009300525142771007
1346,2021-05-10,-0.020607010899942216
1347,2021-05-11,-0.003543359183116661
1348,2021-05-12,-0.026623078853576038
1349,2021-05-13,0.008915707984594092
1350,2021-05-14,0.020398184797110253
1351,2021-05-17,-0.002853924535998369
1352,2021-05-18,-0.003258461660658298
1353,2021-05-19,-0.0022256321754036096
1354,2021-05-20,0.012359449452777973
1355,2021-05-21,-0.004157095123211875
1356,2021-05-24,0.011724370323882174
1357,2021-05-25,0.00016320190471650367
1358,2021-05-26,0.007018799028351372
1359,2021-05-27,0.0007527404882749744
1360,2021-05-28,0.0027594046732412744
1361,2021-06-01,0.0051321067746117706
1362,2021-06-02,0.0016464330284990142
1363,2021-06-03,-0.008674676718994474
1364,2021-06-04,0.01110245014839067
1365,2021-06-07,0.0026705857505406132
1366,2021-06-08,0.0014099166899688798
1367,2021-06-09,-0.0021915275361234533
1368,2021-06-10,0.00377855329183536
1369,2021-06-11,0.0028124524743947123
1370,2021-06-14,0.003909612842159216
1371,2021-06-15,-0.004823034172549142
1372,2021-06-16,-0.005831651938606485
1373,2021-06-17,0.0034628326109176046
1374,2021-06-18,-0.012624467323872249
1375,2021-06-21,0.010087007861594624
1376,2021-06-22,0.0047163954611216434
1377,2021-06-23,0.0018617700770145568
1378,2021-06-24,0.008427986744203067
1379,2021-06-25,0.0024006661260035415
1380,2021-06-28,0.003356325501276662
1381,2021-06-29,0.0003418294265837421
1382,2021-06-30,-0.0017392715606823774
1383,2021-07-01,0.0019445939218060042
1384,2021-07-02,0.003702981075535806
1385,2021-07-06,-0.005366903092115375
1386,2021-07-07,-0.0006395252322915836
1387,2021-07-08,-0.010192086035634314
1388,2021-07-09,0.012578955991461681
1389,2021-07-12,0.0025772456967760905
1390,2021-07-13,-0.0044521539001699485
1391,2021-07-14,-0.0012847943435447618
1392,2021-07-15,-0.004075505756616102
1393,2021-07-16,-0.00884466125110804
1394,2021-07-19,-0.01262737743025864
1395,2021-07-20,0.014385863020496081
1396,2021-07-21,0.009456518016873567
1397,2021-07-22,-1.5264925473637797e-05
1398,2021-07-23,0.004524527977777441
1399,2021-07-26,-0.002543606281673182
1400,2021-07-27,-0.01172071890999573
1401,2021-07-28,0.010087933821454705
1402,2021-07-29,0.004184553989420307
1403,2021-07-30,-0.006344369092472898
1404,2021-08-02,5.0994897907151904e-05
1405,2021-08-03,0.005712621830818733
1406,2021-08-04,-0.001971540916573178
1407,2021-08-05,0.007118263004677718
1408,2021-08-06,-0.0017821904767402461
1409,2021-08-09,5.4145589421130194e-05
1410,2021-08-10,-0.0009848698716230031
1411,2021-08-11,0.001443028649664137
1412,2021-08-12,-0.0002920493488364754
1413,2021-08-13,-0.0006716439784767827
1414,2021-08-16,-0.0031762210415278067
1415,2021-08-17,-0.01103326977875294
1416,2021-08-18,-0.007383560939301337
1417,2021-08-19,-0.0036540933561986714
1418,2021-08-20,0.008936921518290918
1419,2021-08-23,0.01456219936455124
1420,2021-08-24,0.00826325715290886
1421,2021-08-25,0.0018388196450640796
1422,2021-08-26,-0.007794039243937788
1423,2021-08-27,0.013967545660696964
1424,2021-08-30,0.0047204537709817085
1425,2021-08-31,0.0026816257444383035
1426,2021-09-01,0.004823444018976165
1427,2021-09-02,0.000992969194260953
1428,2021-09-03,0.0012381484583819534
1429,2021-09-07,-0.0004359602281065435
1430,2021-09-08,-0.006842632948063853
1431,2021-09-09,-0.002698294270036607
1432,2021-09-10,-0.006773012623679629
1433,2021-09-13,0.0019203508833048374
1434,2021-09-14,-0.006456692535822427
1435,2021-09-15,0.00640933561289904
1436,2021-09-16,-0.002174726961229445
1437,2021-09-17,-0.007855245589912165
1438,2021-09-20,-0.022162609509532187
1439,2021-09-21,0.0020912885877421225
1440,2021-09-22,0.011304177123967047
1441,2021-09-23,0.011271804406572574
1442,2021-09-24,-0.0033700422530488546
1443,2021-09-27,0.0008692991623910032
1444,2021-09-28,-0.022238703445234362
1445,2021-09-29,-0.0026416726925380172
1446,2021-09-30,-0.004203814284079933
1447,2021-10-01,0.007898152880503748
1448,2021-10-04,-0.015689127986204473
1449,2021-10-05,0.009537089665550173
1450,2021-10-06,0.0012008909662854467
1451,2021-10-07,0.012388285753563058
1452,2021-10-08,-0.0030632048043635536
1453,2021-10-11,-0.006046797751005735
1454,2021-10-12,-0.0018147832651156637
1455,2021-10-13,0.0076453235939636524
1456,2021-10-14,0.014293603002068868
1457,2021-10-15,0.005813055140888316
1458,2021-10-18,0.0037676475829534336
1459,2021-10-19,0.007995614623214188
1460,2021-10-20,0.0016127762352851351
1461,2021-10-21,0.002060863508766793
1462,2021-10-22,-0.00430504370455611
1463,2021-10-25,0.008014852282615835
1464,2021-10-26,-0.001280828397591068
1465,2021-10-27,-0.005621499094992114
